demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE OF URBAN LOCAL BODIES [S00N],7,RENT  RATES AND TAXES,218000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE OF URBAN LOCAL BODIES [S00N],12,PROFESSIONAL AND SPECIAL SERVICE,1500000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE OF URBAN LOCAL BODIES [S00N],30,MOTOR VEHICLES OS POL REPAIR,16198.17143
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],1,SALARIES,86191.51812
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],2,WAGES,9598.40566
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],3,TRAVEL EXPENSES,3457.454545
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],5,OFFICE EXPENSES,5866.530756
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],6,MEDICAL REIMBURSEMENT,4387.260684
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],7,RENT  RATES AND TAXES,31333.51613
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],9,ADVERTISING AND PUBLICITY,40000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],10,HOSPITALITY AND ENT.EXPENSES,2094.142857
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],12,PROFESSIONAL AND SPECIAL SERVICE,276500
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],20,OTHER CHARGES,142815.9286
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],30,MOTOR VEHICLES OS POL REPAIR,10096.72632
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,300
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],64,TRANSFER EXPENSES,2354.428571
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,24759.95652
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,1,DIRECTION AND ADMINISTRATION,2,DIREC.OF TOWN & COUNTRY PLN.ORGANISATION [S00N],99,HONORARIUM,56417.2
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,1,STATE FINANCE COMMISSION AWARD [S00N],42,GIA GENERAL (Non-Salary),208067500
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,45,CENTRAL FINANCE COMMISSION AWARD [S00N],44,GIA OF CAPITAL ASSETS,63144500
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,46,GRANT TO MUNICIPAL CORPORATION SHIMLA FOR SPECIFIC SCHEMES OF MERGED AREAS [S00N],44,GIA OF CAPITAL ASSETS,10000000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,47,GIA TO SWACHH BHARAT MISSION (SBM) [S10N],42,GIA GENERAL (Non-Salary),5550000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,48,ATAL MISSION FOR REJUVENATION AND URBAN TRANSFORMATION (AMRUT) [S10N],42,GIA GENERAL (Non-Salary),58329183
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,49,SMART CITY MISSION [S10N],44,GIA OF CAPITAL ASSETS,214000000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,50,PRADHAN MANTRI AWAS YOJANA-HOUSING FOR ALL(URBAN) [S10N],44,GIA OF CAPITAL ASSETS,8682777.5
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,51,CONSTRUCTION OF PARKING [S00N],44,GIA OF CAPITAL ASSETS,2500000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,52,DEVELOPMENT OF CHILDREN PARKS [S00N],44,GIA OF CAPITAL ASSETS,2500000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,54,GRANT TO MUNICIPAL CORPORATION SHIMLA [S00N],44,GIA OF CAPITAL ASSETS,10000000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,56,WORLD BANK AIDED GREATER SHIMLA WATER SUPPLY SCHEME [S00N],42,GIA GENERAL (Non-Salary),1073900000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,57,ATAL SHRESHTH SHEHAR YOJNA [S00N],44,GIA OF CAPITAL ASSETS,20000000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,191,ASSISTANCE TO MUNICIPAL CORPORATION,58,MAINTENANCE OF MUNICIPAL CORPORATION AREA ROADS [S00N],42,GIA GENERAL (Non-Salary),10000000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,192,ASSISTANT TO MUNCIPALITIES/MUNCIPAL COUNCILS.,1,STATE FINANCE COMMISSION AWARD [S00N],42,GIA GENERAL (Non-Salary),254643333.3
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,192,ASSISTANT TO MUNCIPALITIES/MUNCIPAL COUNCILS.,4,DEENDAYAL ANTYODAYA YOJANA-NATIONAL URBAN LIVELIHOOD MISSION (DAY-NULM) [S10N],42,GIA GENERAL (Non-Salary),11524261.17
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,192,ASSISTANT TO MUNCIPALITIES/MUNCIPAL COUNCILS.,14,CENTRAL FINANCE COMMISSION AWARD [S00N],44,GIA OF CAPITAL ASSETS,121187000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,192,ASSISTANT TO MUNCIPALITIES/MUNCIPAL COUNCILS.,15,CONSTRUCTION OF PARKING [S00N],44,GIA OF CAPITAL ASSETS,13333333.33
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,192,ASSISTANT TO MUNCIPALITIES/MUNCIPAL COUNCILS.,16,GIA TO SWACHH BHARAT MISSION (SBM) [S10N],42,GIA GENERAL (Non-Salary),28500200
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,192,ASSISTANT TO MUNCIPALITIES/MUNCIPAL COUNCILS.,17,ATAL MISSION FOR REJUVENATION AND URBAN TRANSFORMATION (AMRUT) [S10N],44,GIA OF CAPITAL ASSETS,100372138
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,192,ASSISTANT TO MUNCIPALITIES/MUNCIPAL COUNCILS.,18,PRADHAN MANTRI AWAS YOJANA-HOUSING FOR ALL(URBAN) [S10N],44,GIA OF CAPITAL ASSETS,3635700
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,192,ASSISTANT TO MUNCIPALITIES/MUNCIPAL COUNCILS.,19,DEVELOPMENT OF CHILDREN PARKS [S00N],44,GIA OF CAPITAL ASSETS,13333333.33
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,192,ASSISTANT TO MUNCIPALITIES/MUNCIPAL COUNCILS.,21,MAINTENANCE OF MUNICIPALITY/MUNICIPAL COUNCIL AREAS ROADS [S00N],42,GIA GENERAL (Non-Salary),15000000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,192,ASSISTANT TO MUNCIPALITIES/MUNCIPAL COUNCILS.,21,MAINTENANCE OF MUNICIPALITY/MUNICIPAL COUNCIL AREAS ROADS [S00N],44,GIA OF CAPITAL ASSETS,20000000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,193,ASSISTANT TO NAGAR PANCHYATS/NOTIFIED AREA COMMITTEES OR EQUIVALANT THEREOF.,1,STATE FINANCE COMMISSION AWARD [S00N],42,GIA GENERAL (Non-Salary),49645000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,193,ASSISTANT TO NAGAR PANCHYATS/NOTIFIED AREA COMMITTEES OR EQUIVALANT THEREOF.,5,CONSTRUCTION OF PARKING [S00N],44,GIA OF CAPITAL ASSETS,10000000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,193,ASSISTANT TO NAGAR PANCHYATS/NOTIFIED AREA COMMITTEES OR EQUIVALANT THEREOF.,13,CENTRAL FINANCE COMMISSION AWARD [S00N],44,GIA OF CAPITAL ASSETS,26318500
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,193,ASSISTANT TO NAGAR PANCHYATS/NOTIFIED AREA COMMITTEES OR EQUIVALANT THEREOF.,14,GIA TO SWACHH BHARAT MISSION (SBM) [S10N],42,GIA GENERAL (Non-Salary),5000000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,193,ASSISTANT TO NAGAR PANCHYATS/NOTIFIED AREA COMMITTEES OR EQUIVALANT THEREOF.,16,PRADHAN MANTRI AWAS YOJNA-HOUSING FOR ALL(URBAN) [S10N],44,GIA OF CAPITAL ASSETS,1488000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,193,ASSISTANT TO NAGAR PANCHYATS/NOTIFIED AREA COMMITTEES OR EQUIVALANT THEREOF.,17,DEVELOPMENT OF CHILDREN PARKS [S00N],44,GIA OF CAPITAL ASSETS,10000000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,2217,URBAN DEVELOPMENT,80,GENERAL,193,ASSISTANT TO NAGAR PANCHYATS/NOTIFIED AREA COMMITTEES OR EQUIVALANT THEREOF.,19,MAINTENANCE OF NAGAR PANCHAYAT/ NOTIFIIED AREA COMMITTEE ROADS [S00N],42,GIA GENERAL (Non-Salary),20000000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,4217,CAPITAL OUTLAY ON URBAN DEVELOPMENT,1,STATE CAPITAL DEVELOPMENT,190,INVESTMENT IN PUBLIC SECTOR & OTHER UNDERTAKINGS,1,EQUITY/INVESTMENT IN SHIMLA JAL PRABANDHAN NIGAM LIMITED (SJPNL) [S00N],43,INVESTMENT,375245000
28,URBAN DEVELOPMENT TOWN AND COUNTRY PLANNING AND HOUSING,4217,CAPITAL OUTLAY ON URBAN DEVELOPMENT,3,INTEGRATED DEVELOPMENT OF SMALL & MEDIUM TOWNS,51,CONSTRUCTION,5,PREPARATION OF DRAFT DEVELOPMENT PLAN [S00N],37,MAJOR WORKS,83301.22034
29,FINANCE,2049,INTEREST PAYMENTS,1,INTEREST ON INTERNAL DEBT,200,INTEREST ON OTHERS INTERNAL DEBTS,1,LOANS FROM LIC OF INDIA [S00N],23,INTEREST,4193857
29,FINANCE,2049,INTEREST PAYMENTS,1,INTEREST ON INTERNAL DEBT,200,INTEREST ON OTHERS INTERNAL DEBTS,3,LOANS FROM GENERAL INSURANCE CO. [S00N],23,INTEREST,46980
29,FINANCE,2049,INTEREST PAYMENTS,1,INTEREST ON INTERNAL DEBT,200,INTEREST ON OTHERS INTERNAL DEBTS,4,INTEREST ON LOANS FROM ORIENTAL FIRE INS [S00N],23,INTEREST,195786
29,FINANCE,2049,INTEREST PAYMENTS,1,INTEREST ON INTERNAL DEBT,200,INTEREST ON OTHERS INTERNAL DEBTS,5,LOANS FROM NATIONAL CO-OP DEVELOP.CORPN. [S00N],23,INTEREST,119613861
29,FINANCE,2049,INTEREST PAYMENTS,1,INTEREST ON INTERNAL DEBT,200,INTEREST ON OTHERS INTERNAL DEBTS,7,NABARD [S00N],23,INTEREST,341551631.3
29,FINANCE,2049,INTEREST PAYMENTS,1,INTEREST ON INTERNAL DEBT,200,INTEREST ON OTHERS INTERNAL DEBTS,10,INT.ON LOAN FROM UNITED INS.CO.OF INDIA [S00N],23,INTEREST,246000
29,FINANCE,2049,INTEREST PAYMENTS,1,INTEREST ON INTERNAL DEBT,200,INTEREST ON OTHERS INTERNAL DEBTS,13,LOANS TAKEN BY MUNICIPAL COORPORATION FROM L.I.C. [S00N],23,INTEREST,492699
29,FINANCE,2049,INTEREST PAYMENTS,1,INTEREST ON INTERNAL DEBT,200,INTEREST ON OTHERS INTERNAL DEBTS,15,INTEREST ON LOAN FROM HUDCO [S00N],23,INTEREST,799191.6667
29,FINANCE,2049,INTEREST PAYMENTS,1,INTEREST ON INTERNAL DEBT,200,INTEREST ON OTHERS INTERNAL DEBTS,23,NON SLR BORROWING(LIC OF INDIA) [S00N],23,INTEREST,33249834
29,FINANCE,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,4,MAINTENANCE EXP.OF E & S DEPARTMENT [S00N],21,MAINTENANCE,1756881
29,FINANCE,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,43,EXPENDITURE OF LAD DEPARRMENT. [S00N],21,MAINTENANCE,1603490
29,FINANCE,2071,PENSIONS AND OTHER RETIREMENT BENEFITS,1,CIVIL,101,SUPERANNUATION & RETIREMENT ALLOWANCES,2,SUPERANNUATION BEFORE 1-11-1966 [S00N],38,PENSIONS,1385152.586
29,FINANCE,2071,PENSIONS AND OTHER RETIREMENT BENEFITS,1,CIVIL,101,SUPERANNUATION & RETIREMENT ALLOWANCES,3,SUPERANNUATION FROM 1-11-1966 [S00N],38,PENSIONS,159394779.4
29,FINANCE,2071,PENSIONS AND OTHER RETIREMENT BENEFITS,1,CIVIL,102,COMMUTED VALUE OF PENSIONS,2,PAYMENT FROM 1-11-1966 [S00N],38,PENSIONS,3032758.893
29,FINANCE,2071,PENSIONS AND OTHER RETIREMENT BENEFITS,1,CIVIL,104,GRATUITIES,2,PAYMENTS FROM 1-11-1966 GRATUITIES [S00N],38,PENSIONS,328265.8531
29,FINANCE,2071,PENSIONS AND OTHER RETIREMENT BENEFITS,1,CIVIL,105,FAMILY PENSIONS,1,PAYMENTS BEFORE 1-11-1966 [S00N],38,PENSIONS,1627745.036
29,FINANCE,2071,PENSIONS AND OTHER RETIREMENT BENEFITS,1,CIVIL,105,FAMILY PENSIONS,2,PAYMENTS FROM 1-11-1966 [S00N],38,PENSIONS,53925681.89
29,FINANCE,2071,PENSIONS AND OTHER RETIREMENT BENEFITS,1,CIVIL,111,PENSIONS TO LEGISLATORS,1,STATE LEGISLATURES [S00N],38,PENSIONS,2000172.969
29,FINANCE,2071,PENSIONS AND OTHER RETIREMENT BENEFITS,1,CIVIL,115,LEAVE ENCASHMENT BENEFITS,1,LEAVE ENCASHMENT [S00N],38,PENSIONS,420412.6637
29,FINANCE,2071,PENSIONS AND OTHER RETIREMENT BENEFITS,1,CIVIL,117,GOVERNMENT CONTRIBUTION FOR DEFINED CONTRIBUTION PENSION SCHEME,1,CONTRIBUTORY PENSION SCHEME [S00N],38,PENSIONS,7367.321429
29,FINANCE,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,102,PENSION UNDER SOCIAL SECURITY SCHEMES,5,ATAL PENSION YOJNA [S00N],16,SOCIAL SECURITY PENSION,58621498
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,1,HEADQUARTERS & DISTRICT STAFF [S00N],1,SALARIES,102083.1622
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,1,HEADQUARTERS & DISTRICT STAFF [S00N],2,WAGES,8673.623377
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,1,HEADQUARTERS & DISTRICT STAFF [S00N],3,TRAVEL EXPENSES,2743.741117
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,1,HEADQUARTERS & DISTRICT STAFF [S00N],5,OFFICE EXPENSES,4677.311475
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,1,HEADQUARTERS & DISTRICT STAFF [S00N],6,MEDICAL REIMBURSEMENT,15308.91057
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,1,HEADQUARTERS & DISTRICT STAFF [S00N],7,RENT  RATES AND TAXES,16739.28205
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,1,HEADQUARTERS & DISTRICT STAFF [S00N],10,HOSPITALITY AND ENT.EXPENSES,35248.75
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,1,HEADQUARTERS & DISTRICT STAFF [S00N],30,MOTOR VEHICLES OS POL REPAIR,10646.97059
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,1,HEADQUARTERS & DISTRICT STAFF [S00N],64,TRANSFER EXPENSES,1868
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,1,HEADQUARTERS & DISTRICT STAFF [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,435176.8077
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,1,HEADQUARTERS & DISTRICT STAFF [S00N],99,HONORARIUM,13000
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,2,ESTABLISHMENT OF M/C TABULATION UNITS [S00N],1,SALARIES,36271
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,2,ESTABLISHMENT OF M/C TABULATION UNITS [S00N],3,TRAVEL EXPENSES,8003.666667
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,2,ESTABLISHMENT OF M/C TABULATION UNITS [S00N],5,OFFICE EXPENSES,5580.8
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,2,ESTABLISHMENT OF M/C TABULATION UNITS [S00N],6,MEDICAL REIMBURSEMENT,18167.71429
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,2,ESTABLISHMENT OF M/C TABULATION UNITS [S00N],30,MOTOR VEHICLES OS POL REPAIR,6508
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,3,ESTABLISHMENT OF IMPROVEMENT OF STATE IN COME ESTIMATES UNITS [S00N],1,SALARIES,27072.93333
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,3,ESTABLISHMENT OF IMPROVEMENT OF STATE IN COME ESTIMATES UNITS [S00N],3,TRAVEL EXPENSES,5406.5
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,3,ESTABLISHMENT OF IMPROVEMENT OF STATE IN COME ESTIMATES UNITS [S00N],5,OFFICE EXPENSES,7661.076923
29,FINANCE,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,111,VITAL STATISTICS,3,ESTABLISHMENT OF IMPROVEMENT OF STATE IN COME ESTIMATES UNITS [S00N],6,MEDICAL REIMBURSEMENT,15410
29,FINANCE,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,8,TREASURY ORGN. [S00N],37,MAJOR WORKS,6517456.167
29,FINANCE,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,34,TREASURY BUILDINGS UNDER WORLD BANK ASSISTED INTEGRATED FINANCIAL MANAGEMENT SYSTEM (EAP) [S00N],37,MAJOR WORKS,925158.3636
29,FINANCE,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,51,CONSTRUCTION,39,LOCAL AUDIT DEPARTMENT [S00N],37,MAJOR WORKS,29040000
30,MISCELLANEOUS GENERAL SERVICES,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,23,MAINTENANCE EXP. ON PUBLIC RELATION DEPTT.'S BUILDINGS. [S00N],21,MAINTENANCE,681918.5714
30,MISCELLANEOUS GENERAL SERVICES,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,24,MAINTENANCE EXP. ON H.I.P.A'S BUILDINGS. [S00N],21,MAINTENANCE,2000000
30,MISCELLANEOUS GENERAL SERVICES,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],1,SALARIES,44299.85942
30,MISCELLANEOUS GENERAL SERVICES,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],2,WAGES,7662.666667
30,MISCELLANEOUS GENERAL SERVICES,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],3,TRAVEL EXPENSES,4080.551724
30,MISCELLANEOUS GENERAL SERVICES,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],5,OFFICE EXPENSES,5160.480519
30,MISCELLANEOUS GENERAL SERVICES,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],6,MEDICAL REIMBURSEMENT,8286.481481
30,MISCELLANEOUS GENERAL SERVICES,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],7,RENT  RATES AND TAXES,28311.28571
30,MISCELLANEOUS GENERAL SERVICES,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],8,PUBLICATIONS,25242.41667
30,MISCELLANEOUS GENERAL SERVICES,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],9,ADVERTISING AND PUBLICITY,124815.5
