demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,1,STATE HOMES [S00N],6,MEDICAL REIMBURSEMENT,2304.625
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,1,STATE HOMES [S00N],10,HOSPITALITY AND ENT.EXPENSES,1007.5
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,1,STATE HOMES [S00N],20,OTHER CHARGES,75280
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,1,STATE HOMES [S00N],33,MATERIAL AND SUPPLY,19870.0597
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,1,STATE HOMES [S00N],41,GIA GENERAL (Salary),207600
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,1,STATE HOMES [S00N],42,GIA GENERAL (Non-Salary),692835.75
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,1,STATE HOMES [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,31061.36364
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,5,STATE WOMEN COMMISSION [S00N],20,OTHER CHARGES,49975.5
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,5,STATE WOMEN COMMISSION [S00N],41,GIA GENERAL (Salary),68849.30612
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,5,STATE WOMEN COMMISSION [S00N],42,GIA GENERAL (Non-Salary),10451.71591
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,11,SUPPORT SERVICES FOR VICTIMS OF RAPE [S00N],42,GIA GENERAL (Non-Salary),11000000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,13,STATE RESOURCE CENTRE FOR WOMEN [S10N],20,OTHER CHARGES,647500
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,15,MOTHER TERESA MATRI ASHRAY SAMBAL YOJNA [S00N],20,OTHER CHARGES,937070.481
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,17,MUKHYAMANTRI KANYADAN YOJNA [S00N],20,OTHER CHARGES,1191819.672
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,18,WIDOW REMARRIAGE SCHEME [S00N],20,OTHER CHARGES,140000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,19,PRADHAN MANTRI MATRU VANDANA YOJNA [S10N],20,OTHER CHARGES,2950000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,20,SASHAKT MAHILA YOJANA [S00N],20,OTHER CHARGES,5000500
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,21,MAHILA SHAKTI KENDRA [S10N],20,OTHER CHARGES,12418000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,103,WOMENS WELFARE,22,POSHAN ABHIYAN [S10N],20,OTHER CHARGES,22556371.16
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,107,ASSISTANCE TO VOLUNTARY ORGANISATIONS,2,OTHER VOLUNTRY ORGANISATION [S00N],41,GIA GENERAL (Salary),9035614
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,107,ASSISTANCE TO VOLUNTARY ORGANISATIONS,2,OTHER VOLUNTRY ORGANISATION [S00N],42,GIA GENERAL (Non-Salary),100000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,107,ASSISTANCE TO VOLUNTARY ORGANISATIONS,3,ASSISTANCE TO H.P. STATE LEGAL SERVICE AUTHORITY [S00N],42,GIA GENERAL (Non-Salary),200000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,107,ASSISTANCE TO VOLUNTARY ORGANISATIONS,4,PARVIAR SAHAYATA [C00N],42,GIA GENERAL (Non-Salary),686862.7451
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,107,ASSISTANCE TO VOLUNTARY ORGANISATIONS,8,GRANT TO OTHER VOLUNTARY ORGANISATIONS UNDER SC/OBC & MINORITIES AFFAIRS DEPTT [S00N],42,GIA GENERAL (Non-Salary),692374.9444
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,200,OTHER PROGRAMMES,1,SKILL UP GRADATION WITH JOB OUT SOURCING GUARANTEE [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,2685870
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,102,PENSION UNDER SOCIAL SECURITY SCHEMES,1,OLD AGE PENSION UNDER SOCIAL SECURITY SCHEME [S00N],16,SOCIAL SECURITY PENSION,25808402.9
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,102,PENSION UNDER SOCIAL SECURITY SCHEMES,1,OLD AGE PENSION UNDER SOCIAL SECURITY SCHEME [S00N],20,OTHER CHARGES,558302.72
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,102,PENSION UNDER SOCIAL SECURITY SCHEMES,2,WIDOW PENSION UNDER SOCIAL SECURITY SCHEME [S00N],16,SOCIAL SECURITY PENSION,12371346.54
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,102,PENSION UNDER SOCIAL SECURITY SCHEMES,2,WIDOW PENSION UNDER SOCIAL SECURITY SCHEME [S00N],20,OTHER CHARGES,245200.0769
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,102,PENSION UNDER SOCIAL SECURITY SCHEMES,3,INDIRA GANDHI NATIONAL WIDOW PENSION SCHEME [C00N],16,SOCIAL SECURITY PENSION,1990381.081
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,102,PENSION UNDER SOCIAL SECURITY SCHEMES,3,INDIRA GANDHI NATIONAL WIDOW PENSION SCHEME [C00N],20,OTHER CHARGES,35958.34783
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,102,PENSION UNDER SOCIAL SECURITY SCHEMES,4,INDIRA GANDHI NATIONAL DISABLED PENSION SCHEME [S00N],16,SOCIAL SECURITY PENSION,4158789.074
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,102,PENSION UNDER SOCIAL SECURITY SCHEMES,4,INDIRA GANDHI NATIONAL DISABLED PENSION SCHEME [S00N],20,OTHER CHARGES,67899.50909
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,102,PENSION UNDER SOCIAL SECURITY SCHEMES,6,TRANGENDER PENSION UNDER SOCIAL SECURITY SCHEMES [S00N],16,SOCIAL SECURITY PENSION,136500
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,104,DEPOSIT LINKED INSURANCE SCHEME-GOVERNMENT P.F.,1,PAYMENT UNDER DEPOSIT LINKED INSURANCE SCHEME [S00N],20,OTHER CHARGES,29894.17989
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,105,GOVERNMENT EMPLOYEES INSURANCE SCHEME,2,INDEXED GROUP PERSONAL ACCIDENT INSURANCE SCHEME FOR GOVERNMENT EMPLOYEES [S00N],20,OTHER CHARGES,198058.2524
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,12,EX-GRATIA PAYMMENT TO FAMILIES OF GOVT. SERVANTS [S00N],20,OTHER CHARGES,57597.3371
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,15,PAYMENT OF COMPENSATION OF NO FAULT LIA- BILITY FOR MOTOR ACCIDENT [S00N],20,OTHER CHARGES,1296189.75
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,200,OTHER PROGRAMMES,16,ASSISTANCE TO VICTIMS OF DISTURBANCES [S00N],20,OTHER CHARGES,1000000
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,3,PENSIONERS OF IRRIGATION AND PUBLIC WORKS DEPTT. [S00N],6,MEDICAL REIMBURSEMENT,20757.44249
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,4,PENSIONERS OF ECONOMICS AND STATISTIC DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,22521.375
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,5,PENSIONERS OF TREASURY & ACCOUNTS DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,48610.80147
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,7,PENSIONERS OF FISHERIES DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,21141.15603
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,8,PENSIONERS OF TOURISM & CIVIL AVIATION DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,14736.5122
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,9,PENSIONERS OF SOCIAL JUSTICE & EMPOWERMENT [S00N],6,MEDICAL REIMBURSEMENT,12063.52941
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,10,PENSIONERS OF TOWN & COUNTRY PLANNING [S00N],6,MEDICAL REIMBURSEMENT,15207.87952
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,11,PENSIONERS OF TECHNICAL EDUCATION DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,14389.69689
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,12,PENSIONERS OF AGRICULTURE DEPARTMENT. [S00N],6,MEDICAL REIMBURSEMENT,16309.76266
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,13,PENSIONERS OF PRINTING & STATIONARY DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,55613.65
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,14,PENSIONERS OF HORTICULTURE DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,19950.13866
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,15,PENSIONERS OF ANIMAL HUSBANDRY DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,29457.42626
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,16,PENSIONERS OF INDUSTRY DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,23238.85714
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,17,PENSIONERS OF FOOD & SUPPLY DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,24431.22026
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,18,PENSIONERS OF TRANSPORT DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,20939.83209
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,19,PENSIONERS OF CONSUMER REDRESSAL FORM [S00N],6,MEDICAL REIMBURSEMENT,5507.148148
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,20,PENSIONERS OF PRISON DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,124049.8
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,21,PENSIONERS OF HOME GAURD DEPTTS [S00N],6,MEDICAL REIMBURSEMENT,15857.96875
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,22,PENSIONERS OF SAINIK WELFARE DEPARTMENT HAMIRPUR [S00N],6,MEDICAL REIMBURSEMENT,10392.79167
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,23,PENSIONERS OF PUBLIC RELATION DEPARTMENT. [S00N],6,MEDICAL REIMBURSEMENT,22368.25
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,24,PENSIONERS OF H.I.P.A [S00N],6,MEDICAL REIMBURSEMENT,28735.15789
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,26,PENSIONERS OF RURAL DEVLOPMENT DEPARTMENT. [S00N],6,MEDICAL REIMBURSEMENT,12950.47097
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,27,PENSIONERS OF SECRETARIAT ADMINISTRATON DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,84578.90826
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,28,PENSIONERS OF RESIDENT COMMISSIONER NEW DELHI [S00N],6,MEDICAL REIMBURSEMENT,11218.43396
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,29,PENSIONERS OF PANCHAYATI RAJ DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,25041.14978
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,30,PENSIONERS OF LANGUAGE ART & CULTURE DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,53634.17391
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,31,PENSIONERS OF POLICE DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,57243.73333
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,32,PENSIONERS OF VIDHAN SABHA [S00N],6,MEDICAL REIMBURSEMENT,91990.54762
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,33,PENSIONERS OF SECONDAY EDUCATION DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,17255.83603
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,34,PENSIONERS OF AYURVEDA DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,30607.66966
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,35,PENSIONERS OF HEALTH DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,28123.9009
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,36,PENSIONERS OF ELECTION DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,11705.67327
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,37,PENSIONERS OF GOVERNORS SECTT. [S00N],6,MEDICAL REIMBURSEMENT,71281.1
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,38,PENSIONERS OF HIGH COURT AND SUBORDINATE COURTS [S00N],6,MEDICAL REIMBURSEMENT,21039.74457
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,39,PENSIONERS OF PUBLIC SERVICE COMMISSION [S00N],6,MEDICAL REIMBURSEMENT,80283.85714
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,40,PENSIONERS OF LAND RECORD [S00N],6,MEDICAL REIMBURSEMENT,12791.33502
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,41,PENSIONERS OF LAW [S00N],6,MEDICAL REIMBURSEMENT,1656.75
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,42,PENSIONERS OF LABOUR AND EMPLOYMENT DEPARTMENT. [S00N],6,MEDICAL REIMBURSEMENT,16876
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,43,PENSIONERS OF LOCAL AUDIT DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,17660.38235
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,44,PENSIONERS OF CONSOLIDATION OF HOLDINGS [S00N],6,MEDICAL REIMBURSEMENT,53927.5
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,46,PENSIONERS OF SETTLEMENT OFFICER KANGRA AT DHARASMSALA [S00N],6,MEDICAL REIMBURSEMENT,31858.03636
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,47,PENSIONERS OF FIRE SERVICES DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,14519.87662
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,48,PENSIONERS OF PROSECUTION DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,119519.6154
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,49,PENSIONERS OF EXCISE AND TAXATION DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,20092.28881
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,50,PENSIONERS OF CO-OPERATION DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,27075.53903
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,51,PENSIONERS OF MEDICAL EDUCATION [S00N],6,MEDICAL REIMBURSEMENT,47886.17391
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,53,PENSIONERS OF HOSPITALITY ORGANISATION [S00N],6,MEDICAL REIMBURSEMENT,69992.81818
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,54,PENSIONERS OF ESTATE OFFICER [S00N],6,MEDICAL REIMBURSEMENT,16437.5
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,57,PENSIONERS OF DENTAL DEPARTMENT [S00N],6,MEDICAL REIMBURSEMENT,70506.66667
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,58,PENSIONERS OF DISASTER MANAGEMENT CELL [S00N],6,MEDICAL REIMBURSEMENT,10204.57143
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,59,PENSIONERS OF LOKAYUKTA [S00N],6,MEDICAL REIMBURSEMENT,34199.8
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,60,PENSIONERS OF ADVOCATE GENERAL [S00N],6,MEDICAL REIMBURSEMENT,25989.66667
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,61,PENSIONERS OF MOUNTAINEERING INSTITUTE MANALI. [S00N],6,MEDICAL REIMBURSEMENT,7250
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,62,PENSIONERS OF SPORTS AND YOUTH SERVICES. [S00N],6,MEDICAL REIMBURSEMENT,8145.125
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,63,PENSIONERS OF TRIBAL DEVELOPMENT [S00N],6,MEDICAL REIMBURSEMENT,12737.0625
